Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""partners[1].logo"", ""https://static.s3.shahid.mbc.net/widget-images/logos/Sheeel-com@2x.png"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].visible"", ""true"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].visualElements[0].key"", ""text"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].visualElements[0].value"", ""Plus d’informations"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].name"", ""Like Card"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].link"", ""https://like4card.com/All-Shahid_VIP?country_id=16"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].logo"", ""https://static.s3.shahid.mbc.net/widget-images/logos/likecard@2x.png"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].visible"", ""true"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].visualElements[0].key"", ""text"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].visualElements[0].value"", ""Plus d’informations"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[3].name"", ""ENET"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[3].link"", ""http://e.net.kw/eNet/Navigate?language=en-US&viewName=KioskLocations"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[3].logo"", ""https://static.s3.shahid.mbc.net/widget-images/logos/enet@2x.png"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[3].visible"", ""true"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[3].visualElements[0].key"", ""text"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[3].visualElements[0].value"", ""Plus d’informations"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[4].name"", ""You Got a Gift"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[4].link"", ""https://yougotagift.com/kuwait/gift-card/shahid-vip-gift-card-kw/"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[4].logo"", ""https://shahid-static.s3.us-east-1.amazonaws.com/widget-images/logos/you-gota-gift.svg"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[4].visible"", ""true"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[4].visualElements[0].key"", ""text"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[4].visualElements[0].value"", ""Plus d’informations"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[5].name"", ""Jarir"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[5].link"", ""https://www.jarir.com/kw-en/catalogsearch/result?search=Shahid"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[5].logo"", ""https://shahid-static.s3.amazonaws.com/widget-images/logos/Logo_Jarir+(2).png"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[5].visible"", ""true"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[5].visualElements[0].key"", ""text"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[5].visualElements[0].value"", ""Plus d’informations"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[6].name"", ""Razer Online"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[6].link"", ""https://gold.razer.com/global/en/gold/catalog/shahid-vip"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[6].logo"", ""https://shahid-static.s3.amazonaws.com/widget-images/logos/Coin_RZR%20Gold_Black.png"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[6].visible"", ""true"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[6].visualElements[0].key"", ""text"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[6].visualElements[0].value"", ""Plus d’informations"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""defaultPackageId"", ""SHAHID_VIP"")",,,,2023-10-16 14:09:45,2023-10-16 14:09:45,0.009s,PASSED
,,,,,,,
Test Cases/WEB - CHROME/KWT PI/WEB_FR_getSubscriptionConfigForKWT_SPORT,,,,2023-10-16 14:09:45,2023-10-16 14:09:47,2.012s,FAILED
"getResponse = config_files.getConfigFile.getConfig(""WEB"", ""FR"", ""SHAHID_VIP_SPORT"", ""KW"", ""false"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.781s,PASSED
"verifyResponseStatusCode(getResponse, 200)",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.001s,PASSED
"verifyElementPropertyValue(getResponse, ""country"", ""KWT"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""platform"", ""[WEB]"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].catalogId"", ""SPORT"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[0].key"", ""Header_1_text"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[0].value"", ""Abonnez-vous dès maintenant et profitez de vos programmes sans publicité"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[1].key"", ""display_title"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[1].value"", ""Plan Mensuel "")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[2].key"", ""promo_text"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[2].value"", ""5.69 KWD / mois"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[3].key"", ""deduction_text"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[3].value"", ""facturation mensuelle"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[6].key"", ""show_payment_logo"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[6].value"", ""true"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[8].key"", ""price"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[8].value"", ""5.69"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[9].key"", ""currency"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[9].value"", ""KWD"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[10].key"", ""duration"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[10].value"", ""Mensuel"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[11].key"", ""featured_tag_text"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:46,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[11].value"", ""Le plus populaire"")",,,,2023-10-16 14:09:46,2023-10-16 14:09:47,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].order"", ""3"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].price"", ""5.69"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].currency"", ""KWD"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""KWT_B2C_SHAHID_VIP_SPORT_1M"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].subPricingPlanIds"", ""null"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""CREDIT_CARD"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[0].key"", ""title"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[0].value"", ""Carte de crédit/débit"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""S'abonner"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""5.69"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""KWD"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.020s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].featured"", ""false"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].packageId"", ""SHAHID_VIP_SPORT"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].catalogId"", ""SPORT"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[0].key"", ""Header_1_text"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[0].value"", ""Abonnez-vous dès maintenant et profitez de vos programmes sans publicité"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[1].key"", ""display_title"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[1].value"", ""Plan Annuel "")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[2].key"", ""tag_text"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[2].value"", ""Économisez 17%"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[3].key"", ""promo_text"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[3].value"", ""4.74 KWD/ mois"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[4].key"", ""deduction_text"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[4].value"", ""56.99 KWD facturés chaque année"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[7].key"", ""show_payment_logo"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[7].value"", ""true"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[8].key"", ""show_tag"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[8].value"", ""true"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[10].key"", ""price"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[10].value"", ""56.99"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[11].key"", ""currency"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.006s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[11].value"", ""KWD"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[12].key"", ""duration"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].visualElements[12].value"", ""Annuel"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].order"", ""5"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].period"", ""yearly"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].price"", ""56.99"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].currency"", ""KWD"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].productId"", ""KWT_B2C_SHAHID_VIP_SPORT_12M"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].subPricingPlanIds"", ""null"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].paymentMethod"", ""CREDIT_CARD"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[0].key"", ""title"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[0].value"", ""Carte de crédit/débit"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[1].value"", ""S'abonner"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[2].pricingPlanData[0].priceLabel"", ""56.99"")",,,,2023-10-16 14:09:47,2023-10-16 14:09:47,0.007s,PASSED
